Date,Open,High,Low,Close,Adj Close,Volume
9/14/2016,39.37649918,39.81650162,39.37649918,39.52299881,39.52299881,25842000
9/15/2016,39.50049973,40.18249893,39.43299866,40.06150055,40.06150055,31144000
9/16/2016,39.95100021,39.95100021,39.68099976,39.89849854,39.89849854,42612000
9/19/2016,40.05550003,40.19950104,39.6780014,39.76950073,39.76950073,22990000
9/20/2016,40,40.13750076,39.9129982,39.98899841,39.98899841,20984000
9/21/2016,40.06299973,40.29550171,39.80149841,40.25149918,40.25149918,26970000
9/22/2016,40.5,40.95299911,40.38550186,40.79750061,40.79750061,35186000
9/23/2016,40.75699997,40.84999847,40.63650131,40.7480011,40.7480011,28234000
9/26/2016,40.49100113,40.50400162,40.02249908,40.13249969,40.13249969,29454000
9/27/2016,40.09149933,40.67449951,40.09149933,40.53649902,40.53649902,27346000
9/28/2016,40.20399857,40.51250076,40.13899994,40.50299835,40.50299835,29406000
9/29/2016,40.36149979,40.69549942,40.04299927,40.13199997,40.13199997,27000000
9/30/2016,40.18000031,40.40449905,40.07500076,40.20299911,40.20299911,33204000
10/3/2016,40.12749863,40.17699814,39.81150055,40.01900101,40.01900101,29784000
10/4/2016,40.25,40.32500076,39.98350143,40.13949966,40.13949966,25174000
10/5/2016,40.29999924,40.42499924,40.03549957,40.06150055,40.06150055,24276000
10/6/2016,40.20399857,40.34749985,40.02550125,40.15399933,40.15399933,21998000
10/7/2016,40.29650116,40.29700089,39.8409996,40.03549957,40.03549957,23262000
10/10/2016,40.19649887,40.86899948,40.11199951,40.70849991,40.70849991,29922000
10/11/2016,40.70849991,40.99300003,40.36849976,40.47850037,40.47850037,34432000
10/12/2016,40.59799957,40.72499847,40.42750168,40.58850098,40.58850098,18158000
10/13/2016,40.30350113,40.32799911,39.93099976,40.20399857,40.20399857,27380000
10/14/2016,40.37250137,40.50450134,40.11600113,40.22999954,40.22999954,22238000
10/17/2016,40.29949951,40.67449951,40.19150162,40.34199905,40.34199905,21128000
10/18/2016,40.71049881,41.44049835,40.66650009,41.07450104,41.07450104,45786000
10/19/2016,41.14400101,41.49000168,41.14400101,41.34199905,41.34199905,30002000
10/20/2016,41.37799835,41.42350006,41.02750015,41.08150101,41.08150101,27878000
10/21/2016,41,41.21450043,40.91550064,41.20299911,41.20299911,32316000
10/24/2016,41.50450134,41.89699936,41.45199966,41.78699875,41.78699875,28952000
10/25/2016,41.92499924,41.92499924,41.26499939,41.42750168,41.42750168,37814000
10/26/2016,41.35599899,41.38550186,40.81750107,41.10499954,41.10499954,35898000
10/27/2016,41.15050125,41.32899857,40.73049927,40.86750031,40.86750031,59470000
10/28/2016,41.49700165,41.95000076,40.84999847,40.97800064,40.97800064,87098000
10/31/2016,41.12149811,41.13150024,40.40000153,40.49499893,40.49499893,44854000
11/1/2016,40.54349899,40.69800186,39.9129982,40.27399826,40.27399826,47118000
11/2/2016,40.33800125,40.33800125,39.25,39.42100143,39.42100143,47014000
11/3/2016,39.22499847,39.5,38.93149948,39.10950089,39.10950089,43504000
11/4/2016,38.56499863,39.42399979,38.54999924,39.05500031,39.05500031,39412000
11/7/2016,39.74750137,40.25,39.64500046,40.10150146,40.10150146,39852000
11/8/2016,40.10150146,40.80199814,39.98099899,40.59899902,40.59899902,35382000
11/9/2016,40.09149933,40.58549881,39.60200119,40.27949905,40.27949905,61970000
11/10/2016,40.5,40.50299835,38.41149902,39.01449966,39.01449966,118192000
11/11/2016,38.84049988,38.86449814,38.27700043,38.58750153,38.58750153,71852000
11/14/2016,38.58800125,38.5890007,37.17950058,37.6609993,37.6609993,73766000
11/15/2016,38.27349854,39.01200104,38.26100159,38.75799942,38.75799942,58878000
11/16/2016,38.52099991,39.17499924,38.31650162,38.99900055,38.99900055,35968000
11/17/2016,39.125,39.44499969,38.99250031,39.30799866,39.30799866,30674000
11/18/2016,39.35850143,39.5644989,38.76750183,38.79850006,38.79850006,36126000
11/21/2016,38.90499878,39.32749939,38.81499863,39.24000168,39.24000168,32616000
11/22/2016,39.44950104,39.68849945,39.18700027,39.25,39.25,27884000
11/23/2016,39.47600174,39.47600174,38.63249969,38.95000076,38.95000076,26260000
11/25/2016,39.13050079,39.14500046,38.90950012,39.01150131,39.01150131,12270000
11/28/2016,38.91749954,39.98699951,38.90499878,39.28950119,39.28950119,51508000
11/29/2016,39.41899872,39.8219986,39.26699829,39.47200012,39.47200012,31240000
11/30/2016,39.45500183,39.57550049,38.65750122,38.79399872,38.79399872,45582000
12/1/2016,38.92750168,38.93000031,37.66799927,38.21649933,38.21649933,57342000
12/2/2016,38.09500122,38.52500153,37.95000076,38.22299957,38.22299957,34376000
12/5/2016,38.5,39,38.3484993,38.9109993,38.9109993,33770000
12/6/2016,39.0094986,39.26399994,38.66600037,38.80899811,38.80899811,34682000
12/7/2016,38.99750137,39.59999847,38.67649841,39.57350159,39.57350159,40588000
12/8/2016,39.64749908,39.95000076,39.39550018,39.75849915,39.75849915,32250000
12/9/2016,39.96500015,40.49750137,39.90250015,40.47249985,40.47249985,38090000
12/12/2016,40.24100113,40.56750107,40.22650146,40.39500046,40.39500046,32572000
12/13/2016,40.61949921,41.21500015,40.59700012,40.76699829,40.76699829,42564000
12/14/2016,40.79600143,41.21300125,40.63899994,40.89450073,40.89450073,35994000
12/15/2016,40.86800003,41.15000153,40.59999847,40.78250122,40.78250122,35394000
12/16/2016,40.91550064,40.95999908,40.40599823,40.49200058,40.49200058,51978000
12/19/2016,40.4640007,40.81100082,40.22499847,40.625,40.625,25272000
12/20/2016,40.66849899,40.82450104,40.54999924,40.75999832,40.75999832,25438000
12/21/2016,40.7859993,40.7859993,40.25500107,40.61000061,40.61000061,29192000
12/22/2016,40.45500183,40.55350113,40.30149841,40.48400116,40.48400116,22632000
12/23/2016,40.40050125,40.54850006,40.25550079,40.38999939,40.38999939,15310000
12/27/2016,40.43399811,40.79999924,40.29000092,40.49649811,40.49649811,19520000
12/28/2016,40.66650009,40.66650009,40.12200165,40.22850037,40.22850037,24296000
12/29/2016,40.11650085,40.28749847,39.9070015,40.14400101,40.14400101,21148000
12/30/2016,40.16049957,40.16450119,39.48099899,39.62250137,39.62250137,34718000
1/3/2017,40.03099823,40.5719986,39.8445015,40.40050125,40.40050125,39180000
1/4/2017,40.49449921,40.67150116,40.20550156,40.38850021,40.38850021,30306000
1/5/2017,40.375,40.68700027,40.29600143,40.65100098,40.65100098,26810000
1/6/2017,40.74950027,41.44800186,40.57500076,41.26050186,41.26050186,40342000
1/9/2017,41.31850052,41.52149963,41.08100128,41.35900116,41.35900116,28178000
1/10/2017,41.35350037,41.47050095,41.1570015,41.30049896,41.30049896,23948000
1/11/2017,41.33100128,41.49499893,41.07350159,41.49300003,41.49300003,26508000
1/12/2017,41.41899872,41.51900101,41.05049896,41.47650146,41.47650146,26990000
1/13/2017,41.54999924,41.73249817,41.47600174,41.54700089,41.54700089,25804000
1/17/2017,41.5,41.50899887,41.15999985,41.3730011,41.3730011,28818000
1/18/2017,41.49000168,41.4905014,41.20399857,41.45100021,41.45100021,20554000
1/19/2017,41.45000076,41.65000153,41.19800186,41.21849823,41.21849823,21410000
1/20/2017,41.45449829,41.4620018,41.22999954,41.40850067,41.40850067,26124000
1/23/2017,41.58050156,42.27700043,41.43500137,42.2215004,42.2215004,49148000
1/24/2017,42.34899902,42.57600021,42.11399841,42.47650146,42.47650146,33768000
1/25/2017,42.67750168,42.9394989,42.48699951,42.92250061,42.92250061,33108000
1/26/2017,42.95249939,43.04999924,42.52600098,42.84899902,42.84899902,69866000
1/27/2017,42.95000076,43.34999847,42.09500122,42.25149918,42.25149918,75050000
1/30/2017,41.85300064,41.86149979,41.05149841,41.19150162,41.19150162,70338000
1/31/2017,40.97499847,41.1534996,40.66999817,41.0094986,41.0094986,40404000
2/1/2017,41.20000076,41.20000076,40.61249924,40.76200104,40.76200104,45020000
2/2/2017,40.75,41.22800064,40.60250092,40.9129982,40.9129982,33784000
2/3/2017,41.15650177,41.30649948,40.96749878,41.00650024,41.00650024,30562000
2/6/2017,41.04600143,41.11949921,40.71450043,41.08100128,41.08100128,27018000
2/7/2017,41.27500153,41.59600067,41.16450119,41.46149826,41.46149826,33332000
2/8/2017,41.5265007,41.71250153,41.25550079,41.49399948,41.49399948,26044000
2/9/2017,41.58649826,41.59899902,41.32500076,41.50299835,41.50299835,23884000
2/10/2017,41.64749908,41.85749817,41.52550125,41.74250031,41.74250031,28302000
2/13/2017,41.88499832,42.0870018,41.8125,41.94800186,41.94800186,25914000
2/14/2017,41.98849869,42.09999847,41.79150009,42.00149918,42.00149918,27266000
2/15/2017,41.94049835,42.08850098,41.81100082,41.86600113,41.86600113,27144000
2/16/2017,41.92499924,42.1344986,41.86299896,42.10850143,42.10850143,20102000
2/17/2017,42.06549835,42.34700012,41.98899841,42.32749939,42.32749939,29224000
2/21/2017,42.3995018,42.61000061,42.32749939,42.46350098,42.46350098,25206000
2/22/2017,42.40000153,42.6894989,42.33549881,42.56800079,42.56800079,24488000
2/23/2017,42.55400085,42.63100052,42.125,42.54999924,42.54999924,27734000
2/24/2017,42.38249969,42.41799927,42.14799881,42.39049911,42.39049911,26924000
2/27/2017,42.24750137,42.53350067,42.15050125,42.48350143,42.48350143,20206000
2/28/2017,42.36750031,42.44150162,42.0719986,42.24649811,42.24649811,27662000
3/1/2017,42.56900024,42.90000153,42.45100021,42.83750153,42.83750153,36374000
3/2/2017,42.81549835,42.82450104,42.43600082,42.49250031,42.49250031,25018000
3/3/2017,42.4469986,42.54100037,42.23550034,42.45399857,42.45399857,20100000
3/6/2017,42.3429985,42.4469986,42.05849838,42.36349869,42.36349869,20958000
3/7/2017,42.36299896,42.66650009,42.27600098,42.55749893,42.55749893,20774000
3/8/2017,42.65599823,42.8465004,42.5625,42.68199921,42.68199921,20576000
3/9/2017,42.68450165,43.03549957,42.63349915,42.89199829,42.89199829,26954000
3/10/2017,43.13499832,43.21149826,42.88050079,43.07049942,43.07049942,26732000
3/13/2017,43.04150009,43.35649872,43.04100037,43.22900009,43.22900009,23332000
3/14/2017,43.1875,43.37900162,43.00650024,43.29550171,43.29550171,21234000
3/15/2017,43.39699936,43.49399948,43.06499863,43.41949844,43.41949844,26658000
3/16/2017,43.5265007,43.63550186,43.37599945,43.5,43.5,22090000
3/17/2017,43.68399811,43.72100067,43.41849899,43.61849976,43.61849976,37366000
3/20/2017,43.47399902,43.51699829,43.23350143,43.39550018,43.39550018,30844000
3/21/2017,43.50299835,43.67350006,42.3844986,42.50699997,42.50699997,50760000
3/22/2017,42.47399902,42.76750183,42.34999847,42.49000168,42.49000168,27334000
3/23/2017,42.06949997,42.08449936,41.65000153,41.98249817,41.98249817,65754000
3/24/2017,42.09999847,42.20000076,41.45500183,41.75699997,41.75699997,42114000
3/27/2017,41.40449905,42.06900024,41.21500015,41.92549896,41.92549896,38692000
3/28/2017,41.98450089,42.27000046,41.61349869,42.03150177,42.03150177,30384000
3/29/2017,42.13750076,42.57949829,42.06900024,42.49349976,42.49349976,29146000
3/30/2017,42.59899902,42.59999847,42.33850098,42.47399902,42.47399902,18988000
3/31/2017,42.34149933,42.47800064,42.26200104,42.38999939,42.38999939,28820000
4/3/2017,42.4375,42.95000076,42.37649918,42.83750153,42.83750153,39388000
4/4/2017,42.40000153,42.65000153,42.37549973,42.62850189,42.62850189,26970000
4/5/2017,42.73550034,43.02949905,42.37599945,42.44549942,42.44549942,37104000
4/6/2017,42.47499847,42.67950058,42.20000076,42.25500107,42.25500107,30672000
4/7/2017,42.25,42.29399872,41.86500168,42.10499954,42.10499954,22232000
4/10/2017,42.07699966,42.3370018,42.03950119,42.08499908,42.08499908,20924000
4/11/2017,42.08499908,42.23149872,41.72999954,41.99399948,41.99399948,19486000
4/12/2017,41.92300034,42.18600082,41.87950134,42.07300186,42.07300186,22716000
4/13/2017,42.05199814,42.18650055,41.89250183,42.00899887,42.00899887,21474000
4/17/2017,42.06900024,42.7820015,42.05149841,42.75650024,42.75650024,20982000
4/18/2017,42.6269989,42.86949921,42.5625,42.69950104,42.69950104,18724000
4/19/2017,42.86949921,43.00999832,42.67649841,42.82550049,42.82550049,21606000
4/20/2017,42.98699951,43.19649887,42.875,43.00400162,43.00400162,23776000
4/21/2017,43.03099823,43.12200165,42.88650131,42.94749832,42.94749832,23458000
4/24/2017,43.42200089,43.9980011,43.30550003,43.94649887,43.94649887,33930000
4/25/2017,44.11299896,44.61249924,43.9640007,44.44200134,44.44200134,40760000
4/26/2017,44.56949997,44.6495018,44.25749969,44.45700073,44.45700073,26466000
4/27/2017,44.5,44.66899872,44.35900116,44.5719986,44.5719986,46846000
4/28/2017,46.45000076,46.79499817,46.1609993,46.22600174,46.22600174,76918000
5/1/2017,46.20750046,46.79100037,46.04000092,46.64099884,46.64099884,46556000
5/2/2017,46.66350174,47.1495018,46.54999924,46.85449982,46.85449982,35026000
5/3/2017,46.80250168,47.50999832,46.76050186,47.42250061,47.42250061,36496000
5/4/2017,47.51449966,47.95700073,47.36849976,47.73600006,47.73600006,38752000
5/5/2017,47.83599854,47.92200089,47.40499878,47.51399994,47.51399994,32310000
5/8/2017,47.37250137,48.04949951,47.36999893,47.93450165,47.93450165,37534000
5/9/2017,48.06650162,48.11000061,47.72000122,47.83549881,47.83549881,33758000
5/10/2017,47.81100082,47.83549881,47.49200058,47.74200058,47.74200058,22920000
5/11/2017,47.5644989,47.8995018,47.43050003,47.79449844,47.79449844,20622000
5/12/2017,47.89250183,47.89899826,47.60300064,47.75699997,47.75699997,24298000
5/15/2017,47.76449966,48.13499832,47.64099884,47.96099854,47.96099854,26754000
5/16/2017,48.17750168,48.29499817,48.01750183,48.23049927,48.23049927,22030000
5/17/2017,47.98500061,48.04949951,47.00299835,47.10850143,47.10850143,48982000
5/18/2017,47.15999985,47.70899963,47.06349945,47.52500153,47.52500153,36010000
5/19/2017,47.64099884,47.97800064,47.59999847,47.73249817,47.73249817,27206000
5/22/2017,47.84999847,48.24100113,47.82799911,48.20349884,48.20349884,27748000
5/23/2017,48.4980011,48.7254982,48.22499847,48.52750015,48.52750015,30908000
5/24/2017,48.76300049,48.90599823,48.58150101,48.88050079,48.88050079,22660000
5/25/2017,48.95000076,49.78900146,48.89099884,49.5929985,49.5929985,39082000
5/26/2017,49.59999847,49.81949997,49.36800003,49.66350174,49.66350174,32728000
5/30/2017,49.625,49.88100052,49.56800079,49.80849838,49.80849838,30324000
5/31/2017,49.8105011,49.97999954,49.08399963,49.35449982,49.35449982,34482000
6/1/2017,49.54800034,49.6570015,49.0644989,49.41450119,49.41450119,26128000
6/2/2017,49.42950058,49.82400131,49.35350037,49.80599976,49.80599976,34710000
6/5/2017,49.89450073,50.36999893,49.77249908,50.19400024,50.19400024,27578000
6/6/2017,50.16550064,50.43050003,49.74000168,49.83399963,49.83399963,31042000
6/7/2017,49.95449829,50.19549942,49.79349899,50.07500076,50.07500076,27482000
6/8/2017,50.21149826,50.27999878,49.83100128,50.2140007,50.2140007,33758000
6/9/2017,50.2745018,50.27500153,47.66849899,48.50600052,48.50600052,72958000
6/12/2017,47.93600082,48.40000153,46.84000015,48.09049988,48.09049988,84042000
6/13/2017,48.60200119,48.89550018,48.1004982,48.52500153,48.52500153,40108000
6/14/2017,48.77500153,48.98500061,47.9754982,48.39649963,48.39649963,30110000
6/15/2017,47.40100098,48.0340004,47.01850128,48.00899887,48.00899887,48552000
6/16/2017,47.89550018,47.99750137,47.43500137,47.93099976,47.93099976,51184000
6/19/2017,48.48249817,48.96500015,48.40999985,48.76100159,48.76100159,29376000
6/20/2017,48.76549911,49.03950119,48.40999985,48.44950104,48.44950104,25946000
6/21/2017,48.53950119,48.97750092,48.47249985,48.92950058,48.92950058,23232000
6/22/2017,48.84349823,49.02500153,48.66550064,48.83100128,48.83100128,20190000
6/23/2017,48.77500153,49.33100128,48.72299957,49.30450058,49.30450058,31280000
6/26/2017,49.5,49.69950104,48.51649857,48.60449982,48.60449982,30358000
6/27/2017,48.08000183,48.36100006,47.35449982,47.40449905,47.40449905,48872000
6/28/2017,47.53300095,48.16199875,46.80799866,48.05049896,48.05049896,54912000
6/29/2017,47.56750107,47.58300018,46.47999954,46.89099884,46.89099884,64134000
6/30/2017,47.19950104,47.25,46.48049927,46.48400116,46.48400116,45754000
7/3/2017,46.6609993,46.7120018,45.76549911,45.97299957,45.97299957,33896000
7/5/2017,46.20999908,46.8144989,45.93149948,46.61299896,46.61299896,41882000
7/6/2017,46.25,46.80699921,45.99250031,46.3844986,46.3844986,40298000
7/7/2017,46.54949951,47.23300171,46.48949814,47.04050064,47.04050064,33266000
7/10/2017,47.09749985,47.65650177,47.09749985,47.54999924,47.54999924,29030000
7/11/2017,47.52600098,47.74449921,47.25600052,47.67649841,47.67649841,29224000
7/12/2017,48.04299927,48.48149872,47.85200119,48.38299942,48.38299942,32042000
7/13/2017,48.54000092,48.93500137,48.24000168,48.44250107,48.44250107,30492000
7/14/2017,48.70000076,48.8769989,48.50749969,48.84550095,48.84550095,21592000
7/17/2017,48.81600189,49.16749954,48.54000092,48.79800034,48.79800034,33210000
7/18/2017,48.66799927,49.54249954,48.60200119,49.34749985,49.34749985,28266000
7/19/2017,49.50049973,49.77999878,49.3504982,49.63850021,49.63850021,28242000
7/20/2017,49.84999847,49.93399811,49.23099899,49.60950089,49.60950089,28368000
7/21/2017,49.45000076,49.75550079,49.20849991,49.69200134,49.69200134,29266000
7/24/2017,49.70500183,50.30950165,49.51350021,49.91550064,49.91550064,79690000
7/25/2017,48.53499985,48.83649826,48.18999863,48.45149994,48.45149994,118672000
7/26/2017,48.63899994,48.69749832,48.01150131,48.26549911,48.26549911,44432000
7/27/2017,48.45899963,48.47600174,46.85300064,47.62549973,47.62549973,74358000
7/28/2017,47.3995018,48.08950043,47.26549911,47.91650009,47.91650009,36276000
7/31/2017,48,48.05950165,47.08649826,47.27500153,47.27500153,45670000
8/1/2017,47.39049911,47.72449875,47.2480011,47.32799911,47.32799911,28052000
8/2/2017,47.41849899,47.45500183,46.62599945,47.38199997,47.38199997,40788000
8/3/2017,47.45500183,47.5,46.97200012,47.01499939,47.01499939,22478000
8/4/2017,47.19749832,47.3769989,46.99000168,47.28950119,47.28950119,25092000
8/7/2017,47.37599945,47.44800186,47.17499924,47.28749847,47.28749847,28916000
8/8/2017,47.21450043,47.62450027,47.12400055,47.20949936,47.20949936,30102000
8/9/2017,46.92250061,47.18799973,46.69599915,47.00400162,47.00400162,28018000
8/10/2017,46.75,46.81499863,46.0890007,46.17950058,46.17950058,54148000
